WeekNum,HomeTeam,AwayTeam,HomeScore,AwayScore,Q1Home,Q1Away,Q2Home,Q2Away,Q3Home,Q3Away,Q4Home,Q4Away,OTHome,OTAway
"Week 5","Georgia Tech","Virginia Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 5","Boston College",Alabama,0,0,0,0,0,0,0,0,0,0,0,0
"Week 5","South Carolina",Syracuse,0,0,0,0,0,0,0,0,0,0,0,0
"Week 5",Stanford,Iowa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 5",Connecticut,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","North Carolina","Wake Forest",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Duke,Army,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Nebraska,"Florida Atlantic",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Kansas State",UTSA,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",ECU,"West Virginia",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Missouri,Indiana,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Oregon State",Clemson,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Mid Tenn State","North Texas",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Auburn,"Boston College",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Nevada,UCLA,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Hawai'i,"New Mexico",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Toledo,Akron,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Florida State",Pittsburgh,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Western Kentucky",FIU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Miami,LSU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Washington State",USC,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Eastern Michigan",Ohio,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Central Michigan","Miami University",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Florida,Northwestern,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Texas Tech",Kansas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",UAB,Rice,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Marshall,UTEP,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Washington,Colorado,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","NC State","Oklahoma State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Maryland,SMU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Rutgers,Texas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Colorado State",Tulsa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Temple,TCU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Georgia,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Cal,"Notre Dame",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Iowa State",Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Louisiana Tech",Cincinnati,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Navy,"Texas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Virginia,"Arizona State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Purdue,"Virginia Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Arizona,"Penn State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Stanford,Minnesota,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Fresno State",Kentucky,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Wyoming,"Air Force",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",UNLV,"Mississippi State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Northern Illinois","Bowling Green",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Arkansas,Alabama,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Wisconsin,Michigan,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Michigan State","Ohio State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","UL Monroe",Troy,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Illinois,UCF,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Iowa,Utah,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Kent State","San Diego State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Ball State",Buffalo,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6","Western Michigan",UMass,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",Memphis,Tulane,0,0,0,0,0,0,0,0,0,0,0,0
"Week 6",BYU,Houston,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Army,"Ball State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Air Force",Navy,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Kentucky,"Mississippi State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","New Mexico State","Mid Tenn State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Cincinnati,"Miami University",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Troy,"Florida Atlantic",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Penn State",Washington,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Ohio,"Central Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Baylor,Vanderbilt,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Nebraska,"NC State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Clemson,Duke,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Akron,"Northern Illinois",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Bowling Green","Eastern Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Rice,"Southern Miss",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Northwestern,USF,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Western Kentucky","Arkansas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Stanford,Utah,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Washington State",Iowa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Utah State","Iowa State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Syracuse,Maryland,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Hawai'i,UNLV,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Missouri,"Oklahoma State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Nevada,Idaho,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Tennessee,Florida,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Pittsburgh,Michigan,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Oregon State",Colorado,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","UL Lafayette","Louisiana Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Michigan State","Notre Dame",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",FIU,"North Texas",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Texas A&M","Boston College",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Oregon,Minnesota,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Kent State",Wyoming,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","San Diego State","Boise State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","New Mexico","Colorado State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Kansas State",TCU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",UTSA,BYU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Auburn,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",UCF,Virginia,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Wisconsin,Rutgers,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Ohio State",SMU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Arizona State","Florida State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Wake Forest","Georgia Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Virginia Tech","Ole Miss",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Alabama,Miami,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",USC,Arizona,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Buffalo,"Western Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",UMass,Toledo,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Tulane,ECU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Louisville,Connecticut,0,0,0,0,0,0,0,0,0,0,0,0
"Week 7",Oklahoma,"Texas Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 7","Fresno State","San Jose State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Florida State","Utah State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Wisconsin,"Bowling Green",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Minnesota,Northwestern,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Oklahoma,Texas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Pittsburgh,"Michigan State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Western Kentucky","UL Lafayette",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Illinois,"Boston College",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",USC,Oregon,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Boise State","New Mexico",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Memphis,UTEP,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Tulane,"Southern Miss",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",SMU,Syracuse,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","North Carolina",Nebraska,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Troy,FIU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",UCF,Alabama,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","San Diego State",Kentucky,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Oklahoma State",Kansas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Tennessee,TCU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Cincinnati,Florida,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Louisville,Temple,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Akron,Connecticut,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Navy,"San Jose State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Stanford,Army,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Notre Dame",Purdue,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Ole Miss","NC State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Mississippi State",Wyoming,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Toledo,"Northern Illinois",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",UAB,Houston,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Iowa State","Texas Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Virginia,Cal,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Georgia Tech",Clemson,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Washington,Utah,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Penn State",UCLA,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Buffalo,"Miami University",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",UMass,Ohio,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Rice,ECU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",UNLV,Nevada,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Arkansas State","Kansas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Central Michigan","UL Monroe",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Michigan,"Arizona State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Wake Forest",Duke,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Colorado,"Virginia Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","North Texas","Florida Atlantic",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Texas A&M","South Carolina",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Maryland,Georgia,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Iowa,Arizona,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Kent State","Colorado State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8","Western Michigan","Eastern Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Marshall,Tulsa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Baylor,Missouri,0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",Vanderbilt,"West Virginia",0,0,0,0,0,0,0,0,0,0,0,0
"Week 8",BYU,Hawai'i,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","UL Lafayette","North Texas",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Washington State",Minnesota,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Arizona State","Ohio State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Wake Forest",Colorado,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","NC State","Virginia Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Clemson,"Ole Miss",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Troy,"Arkansas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","South Carolina",Illinois,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Georgia,"Boston College",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Penn State",USC,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Air Force","Kent State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Ball State",Akron,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Tulsa,Tulane,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Kentucky,"New Mexico",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Northern Illinois","Western Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Eastern Michigan",Toledo,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Ohio,Buffalo,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Cincinnati,Indiana,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Connecticut,Florida,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Utah,Louisville,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",SMU,Pittsburgh,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Rutgers,Virginia,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Cal,Miami,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Michigan,"Michigan State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","North Carolina",Duke,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","San Jose State","Utah State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",UTSA,"Louisiana Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Western Kentucky","Florida Atlantic",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",LSU,UCF,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Iowa,Oregon,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",UNLV,"Fresno State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Colorado State",Hawai'i,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Southern Miss",Houston,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",TCU,Vanderbilt,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Baylor,"Iowa State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Army,FIU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","New Mexico State","Texas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Texas A&M",Syracuse,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Maryland,Auburn,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Missouri,"West Virginia",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Oklahoma State","Texas Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Mississippi State","San Diego State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",UTEP,ECU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Tennessee,Alabama,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Wisconsin,"Notre Dame",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Purdue,"Oregon State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Nebraska,"Georgia Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Nevada,Washington,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Miami University",UMass,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Memphis,Rice,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",USF,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Northwestern,Temple,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Texas,"Kansas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 9",Kansas,Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Boise State",BYU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 9","Florida State",Stanford,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Navy,"Western Kentucky",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Northwestern,Iowa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Tulane,"Washington State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Florida State",Rutgers,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Georgia Tech","Oregon State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","NC State","North Carolina",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","UL Lafayette",Troy,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",UCLA,Arizona,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Wyoming,UNLV,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Fresno State","Colorado State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Akron,"Miami University",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",UTEP,Rice,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Southern Miss",Tulsa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Kansas State","Iowa State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Duke,Nebraska,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","North Texas","Arkansas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",UAB,Memphis,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Oklahoma,Missouri,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Vanderbilt,"Texas Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Florida Atlantic","Mid Tenn State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Minnesota,USC,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Oregon,Nevada,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Toledo,"Central Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Indiana,Temple,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","West Virginia",TCU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Texas,"Oklahoma State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",BYU,"San Diego State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","South Carolina",Tennessee,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Texas A&M",Arkansas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Florida,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",SMU,Virginia,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Colorado,Clemson,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","San Jose State","Texas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Mississippi State",Cincinnati,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Purdue,"Eastern Michigan",0,0,0,0,0,0,0,0,0,0,0,0
