WeekNum,HomeTeam,AwayTeam,HomeScore,AwayScore,Q1Home,Q1Away,Q2Home,Q2Away,Q3Home,Q3Away,Q4Home,Q4Away,OTHome,OTAway
"Week 10","New Mexico State","Utah State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",UTSA,Idaho,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",FIU,"UL Monroe",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Syracuse,Miami,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",LSU,Auburn,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Utah,"Penn State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Boise State","Kent State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Bowling Green",Ohio,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Houston,ECU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Louisville,USF,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Kansas,Baylor,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Alabama,"Ole Miss",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Cal,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Ohio State",Pittsburgh,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Arizona State","Notre Dame",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",Hawai'i,"Air Force",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Western Michigan","Ball State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 10",UCF,Marshall,0,0,0,0,0,0,0,0,0,0,0,0
"Week 10","Boston College","Virginia Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Kansas State",Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Miami University","Bowling Green",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Pittsburgh,Louisville,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Vanderbilt,UMass,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Michigan,"Florida State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Duke,"Georgia Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Ole Miss","Wake Forest",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","NC State",Colorado,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Texas State",Idaho,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Arkansas State",FIU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Eastern Michigan",Buffalo,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Central Michigan","Western Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",UAB,UTEP,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",ECU,Tulsa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Oregon State","North Carolina",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Virginia Tech",Clemson,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","San Jose State",UTSA,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Louisiana Tech","Utah State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","UL Lafayette","Mid Tenn State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Syracuse,Auburn,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Maryland,"Texas A&M",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Cincinnati,Northwestern,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Texas,"West Virginia",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Oregon,"Washington State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","New Mexico","Mississippi State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Colorado State",Wyoming,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Hawai'i,"Boise State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Marshall,Houston,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Connecticut,Indiana,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Rice,Navy,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Army,"Air Force",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Notre Dame",Stanford,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Virginia,"Michigan State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Nebraska,Purdue,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Wisconsin,SMU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Boston College","South Carolina",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Illinois,Georgia,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",UCLA,Utah,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Kent State","Fresno State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Ball State",Toledo,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Ohio,Akron,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",TCU,Baylor,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",USF,Florida,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Missouri,Kansas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Iowa State","Oklahoma State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Western Kentucky",Kentucky,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",UNLV,"Texas Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",USC,BYU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Ohio State",Rutgers,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Florida Atlantic","UL Monroe",0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Alabama,LSU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Iowa,Nevada,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11",Washington,Arizona,0,0,0,0,0,0,0,0,0,0,0,0
"Week 11","Southern Miss",Memphis,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Arkansas State","UL Monroe",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Tulsa,Houston,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Marshall,UAB,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Virginia Tech","Wake Forest",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Clemson,"NC State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Troy,"Western Kentucky",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Miami,UCF,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Syracuse,LSU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Utah,USC,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Colorado State","Boise State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Eastern Michigan","Central Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Akron,UMass,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Bowling Green",Buffalo,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Texas,"Iowa State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Michigan State",Cal,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Arizona State",Pittsburgh,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Florida State","Ohio State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",UTSA,"New Mexico State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",UCLA,Stanford,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Wyoming,"New Mexico",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",ECU,Memphis,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",BYU,"Washington State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Army,Rice,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Virginia,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","North Carolina","Georgia Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Colorado,"Ole Miss",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",FIU,"Mid Tenn State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Minnesota,"Penn State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Temple,Florida,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Kansas,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Oklahoma State",Baylor,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","West Virginia","Kansas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Navy,"Western Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Rutgers,Michigan,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Nebraska,"Oregon State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Duke,Purdue,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Texas State","Louisiana Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Maryland,Illinois,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Arizona,Oregon,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",UNLV,"San Diego State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",UTEP,"Southern Miss",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Louisville,Cincinnati,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Texas Tech",Missouri,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Kentucky,"South Carolina",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Georgia,Auburn,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Utah State",Idaho,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Florida Atlantic","UL Lafayette",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Washington,Iowa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Air Force","Fresno State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12","Northern Illinois","Ball State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Northwestern,Connecticut,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Indiana,USF,0,0,0,0,0,0,0,0,0,0,0,0
"Week 12",Oklahoma,Vanderbilt,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Memphis,Houston,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","North Texas","Western Kentucky",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Florida Atlantic",FIU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Michigan,Iowa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Arkansas,"Ole Miss",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Louisiana Tech","New Mexico State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Air Force","Colorado State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Toledo,Ohio,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","West Virginia",Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Texas Tech",Texas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Temple,Cincinnati,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Florida,Indiana,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","New Mexico",UNLV,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",UMass,"Bowling Green",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Tulsa,UTEP,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Southern Miss",Marshall,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Baylor,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Tulane,BYU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Notre Dame",Virginia,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Rutgers,"Arizona State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Illinois,"Texas A&M",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Boston College",Cal,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",SMU,"Michigan State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","UL Lafayette","UL Monroe",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Mid Tenn State","Arkansas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Auburn,UCF,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Nevada,"Penn State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Arizona,"Washington State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Oregon,Washington,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Hawai'i,"Kent State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Ball State","Eastern Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Buffalo,Akron,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Northwestern,Louisville,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Kansas,TCU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Mississippi State",Troy,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Wisconsin,"Texas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Oregon State",Duke,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Clemson,"Wake Forest",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Idaho,"San Jose State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Utah,Minnesota,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","San Diego State",Wyoming,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Boise State","Fresno State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Central Michigan","Northern Illinois",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",ECU,UAB,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",USF,Connecticut,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Georgia Tech",Purdue,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Utah State",UTSA,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Alabama,Syracuse,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Georgia,"South Carolina",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Missouri,Vanderbilt,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13","Kansas State","Oklahoma State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",USC,UCLA,0,0,0,0,0,0,0,0,0,0,0,0
"Week 13",Miami,"Florida State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Nevada,"Colorado State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Temple,Connecticut,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Iowa,Nebraska,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","San Diego State","New Mexico",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Colorado,Utah,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Miami,"Arizona State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Illinois,Northwestern,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Ohio State",Michigan,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Western Kentucky",Army,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Michigan State",Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Pittsburgh,Rutgers,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Idaho,"New Mexico State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",UCF,Syracuse,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Minnesota,UCLA,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",UNLV,"Kent State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Fresno State",Hawai'i,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Northern Illinois","Eastern Michigan",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Central Michigan","Ball State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",UTEP,Tulane,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Memphis,Tulsa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Indiana,Louisville,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",USF,Cincinnati,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Vanderbilt,"Kansas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Iowa State",Kansas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Boston College",Maryland,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",UMass,Buffalo,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Southern Miss",UAB,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","West Virginia",Baylor,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Texas State",UTSA,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Oklahoma,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Virginia,"Virginia Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Oregon State",Oregon,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Georgia,Florida,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","UL Monroe","North Texas",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Auburn,Alabama,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Western Michigan",Toledo,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",ECU,Marshall,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",LSU,"Ole Miss",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Cal,SMU,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Purdue,"North Carolina",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Louisiana Tech","San Jose State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Mid Tenn State",Troy,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Arkansas State","UL Lafayette",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Boise State","Air Force",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Miami University",Ohio,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Houston,Rice,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Texas A&M",Missouri,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",Clemson,"South Carolina",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",USC,Navy,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Wake Forest","NC State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Penn State",Stanford,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Bowling Green",Akron,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14",TCU,Texas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 14","Washington State",Washington,0,0,0,0,0,0,0,0,0,0,0,0
"Week 15","Arkansas State","Florida Atlantic",0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",Idaho,"Louisiana Tech",0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",Indiana,Northwestern,0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",Florida,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0
"Week 15","New Mexico State","San Jose State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",Connecticut,Cincinnati,0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",Houston,UTEP,0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",Army,Navy,0,0,0,0,0,0,0,0,0,0,0,0
"Week 15","Utah State","Texas State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 15","North Texas",Troy,0,0,0,0,0,0,0,0,0,0,0,0
"Week 15","UL Monroe","Mid Tenn State",0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",Rice,Tulane,0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",UAB,Tulsa,0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",FIU,"UL Lafayette",0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",Marshall,Memphis,0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",ECU,"Southern Miss",0,0,0,0,0,0,0,0,0,0,0,0
"Week 15",Temple,USF,0,0,0,0,0,0,0,0,0,0,0,0
