TeamName,confRec,confStanding,coachPollRank,divStanding,overallRec,pointsAgainst,pointsFor,winPercent
"Air Force",1-0,2,UNR,1,1-0,17,31,100
Akron,0-0,4,UNR,3,0-0,0,0,0
Alabama,0-1,7,#19,3,0-1,38,17,0
Arizona,0-0,5,UNR,3,0-0,0,0,0
"Arizona State",0-0,12,#13,6,0-0,0,0,0
Arkansas,0-1,8,UNR,8,0-1,34,31,0
"Arkansas State",0-0,1,UNR,1,0-0,0,0,0
Army,0-0,1,UNR,1,0-0,0,0,0
Auburn,0-0,11,UNR,5,0-0,0,0,0
"Ball State",0-0,10,UNR,5,0-0,0,0,0
Baylor,0-0,8,#11,4,0-0,0,0,0
"Boise State",0-0,10,UNR,6,0-0,0,0,0
"Boston College",0-0,6,UNR,4,0-0,0,0,0
"Bowling Green",0-0,2,UNR,2,0-0,0,0,0
Buffalo,0-0,1,UNR,1,0-0,0,0,0
BYU,0-0,3,UNR,3,0-0,0,0,0
Cal,0-0,4,UNR,3,0-1,34,28,0
UCF,0-0,12,UNR,6,0-0,0,0,0
"Central Michigan",0-0,8,UNR,4,0-0,0,0,0
Cincinnati,0-0,4,UNR,4,0-0,0,0,0
Clemson,0-0,11,UNR,6,0-0,0,0,0
Colorado,0-0,5,UNR,3,0-0,0,0,0
"Colorado State",0-0,5,UNR,3,0-0,0,0,0
Duke,0-0,7,UNR,4,0-0,0,0,0
ECU,0-0,8,UNR,8,0-0,0,0,0
"Eastern Michigan",0-0,3,UNR,1,0-0,0,0,0
Florida,0-0,6,UNR,6,0-0,0,0,0
"Florida State",0-0,7,#18,3,0-0,0,0,0
"Fresno State",0-0,7,UNR,4,0-0,0,0,0
Georgia,0-1,5,#12,3,0-1,21,7,0
"Georgia Tech",0-0,3,UNR,2,0-0,0,0,0
Hawai'i,0-0,8,UNR,5,0-0,0,0,0
Houston,0-0,6,#10,6,0-0,0,0,0
Idaho,0-0,4,UNR,4,0-0,0,0,0
Illinois,0-0,9,UNR,6,0-1,49,28,0
Indiana,0-0,2,UNR,2,0-0,0,0,0
Iowa,0-0,11,#25,5,0-0,0,0,0
"Iowa State",0-0,11,UNR,6,0-0,0,0,0
Kansas,0-0,13,UNR,7,0-0,0,0,0
"Kansas State",0-0,3,UNR,1,0-0,0,0,0
"Kent State",0-1,3,UNR,2,0-1,35,25,0
Kentucky,0-1,6,UNR,3,0-1,31,17,0
"Louisiana Tech",0-0,5,UNR,5,0-0,0,0,0
Louisville,0-0,9,UNR,9,0-0,0,0,0
LSU,1-0,1,#2,1,1-0,38,44,100
Marshall,0-0,10,UNR,10,0-0,0,0,0
Maryland,0-0,4,#15,2,1-0,28,34,100
Memphis,0-0,9,UNR,9,0-0,0,0,0
Miami,1-0,2,#24,2,1-0,7,21,100
"Miami University",0-0,11,UNR,6,0-0,0,0,0
Michigan,0-0,8,#14,4,0-0,0,0,0
"Michigan State",0-0,10,#9,6,0-0,0,0,0
"Mid Tenn State",0-0,4,UNR,4,0-0,0,0,0
Minnesota,0-0,4,UNR,2,0-0,0,0,0
"Mississippi State",1-0,1,UNR,1,1-0,25,35,100
Missouri,0-0,6,UNR,3,0-0,0,0,0
Navy,0-0,2,UNR,2,0-0,0,0,0
Nebraska,0-0,2,UNR,1,0-0,0,0,0
Nevada,0-0,8,UNR,4,0-0,0,0,0
"New Mexico",0-0,11,UNR,5,0-0,0,0,0
"New Mexico State",0-0,7,UNR,7,0-0,0,0,0
"North Carolina",0-0,6,UNR,3,0-0,0,0,0
"NC State",0-0,1,UNR,1,0-0,0,0,0
"North Texas",0-0,3,UNR,3,0-0,0,0,0
"UL Monroe",0-0,5,UNR,5,0-0,0,0,0
"Northern Illinois",0-0,5,UNR,2,0-0,0,0,0
Northwestern,1-0,1,UNR,1,1-0,31,34,100
"Notre Dame",0-1,9,#17,5,0-1,36,3,0
Ohio,0-0,9,UNR,5,0-0,0,0,0
"Ohio State",0-0,6,#20,2,0-0,0,0,0
Oklahoma,0-0,4,#4,2,0-0,0,0,0
"Oklahoma State",0-0,9,UNR,5,0-0,0,0,0
"Ole Miss",0-0,9,UNR,4,0-0,0,0,0
Oregon,0-0,3,UNR,2,0-0,0,0,0
"Oregon State",0-0,12,UNR,6,0-0,0,0,0
"Penn State",0-0,9,UNR,5,0-0,0,0,0
Pittsburgh,0-0,2,UNR,1,1-0,28,49,100
Purdue,0-0,8,UNR,5,0-0,0,0,0
Rice,0-0,2,UNR,2,0-0,0,0,0
Rutgers,0-0,11,#3,5,0-0,0,0,0
"San Diego State",0-0,4,UNR,2,0-0,0,0,0
"San Jose State",0-0,3,UNR,3,0-0,0,0,0
SMU,1-0,1,#16,1,1-0,3,36,100
"South Carolina",0-1,8,UNR,5,0-1,44,38,0
"Southern Miss",0-0,7,#23,7,0-0,0,0,0
"UL Lafayette",0-0,7,UNR,7,0-0,0,0,0
Stanford,0-0,10,UNR,6,0-0,0,0,0
Syracuse,0-0,10,UNR,4,0-0,0,0,0
TCU,0-0,5,#21,3,0-0,0,0,0
Temple,0-0,7,UNR,7,0-0,0,0,0
Tennessee,1-0,1,UNR,1,1-0,3,42,100
Texas,0-0,7,#8,4,0-0,0,0,0
"Texas A&M",1-0,3,#22,1,1-0,17,38,100
"Texas Tech",0-0,12,UNR,6,0-0,0,0,0
Toledo,0-0,7,UNR,3,0-0,0,0,0
Tulane,0-0,3,UNR,3,0-0,0,0,0
Tulsa,0-0,1,UNR,1,0-0,0,0,0
UAB,0-0,5,UNR,5,0-0,0,0,0
UCLA,0-0,1,UNR,1,0-0,0,0,0
Connecticut,0-0,5,UNR,5,0-0,0,0,0
UNLV,0-0,9,UNR,4,0-0,0,0,0
USC,0-0,7,#1,4,0-0,0,0,0
Utah,0-0,6,UNR,3,0-0,0,0,0
"Utah State",0-0,1,UNR,1,0-0,0,0,0
UTEP,0-0,4,UNR,4,0-0,0,0,0
Vanderbilt,0-1,10,UNR,5,0-1,42,3,0
Virginia,0-0,3,#6,2,0-0,0,0,0
"Virginia Tech",0-0,10,UNR,5,0-0,0,0,0
"Wake Forest",0-0,4,UNR,2,0-0,0,0,0
Washington,0-0,12,#5,6,0-0,0,0,0
"Washington State",0-0,2,UNR,1,0-0,0,0,0
"West Virginia",0-0,2,UNR,2,0-0,0,0,0
"Western Michigan",0-0,12,UNR,6,0-0,0,0,0
Wisconsin,0-0,5,#7,4,0-0,0,0,0
Wyoming,0-0,12,UNR,6,0-0,0,0,0
Troy,0-0,9,UNR,9,0-0,0,0,0
USF,0-0,3,UNR,3,0-0,0,0,0
UMass,0-0,6,UNR,4,0-0,0,0,0
"Western Kentucky",0-0,6,UNR,6,0-0,0,0,0
"Texas State",0-0,6,UNR,6,0-0,0,0,0
"Florida Atlantic",0-0,8,UNR,8,0-0,0,0,0
FIU,0-0,2,UNR,2,0-0,0,0,0
UTSA,0-0,2,UNR,2,0-0,0,0,0
